551	858	5.80963
551	859	5.74881
551	895	6.07575
551	899	6.13773
551	901	5.78634
551	915	6.09412
551	923	5.91229
551	931	6.05335
551	952	6.22705
551	973	6.55488
551	976	6.37846
551	985	6.01804
551	999	6.14043
552	292	4.09676
552	458	4.52128
552	632	4.92813
552	642	4.96945
552	678	5.2537
552	728	5.3358
552	735	5.41168
552	736	4.99523
552	792	5.39625
552	833	5.7881
552	879	6.105
552	917	6.09264
552	934	6.14941
552	959	5.95386
552	964	5.93883
553	62	7.27747
553	191	4.31217
553	235	3.9733
553	329	6.22209
553	376	6.02745
553	417	5.68934
553	422	4.73962
553	433	4.76776
553	436	0.36161
553	563	6.08437
553	635	0.012159
553	736	19.4247
553	843	9.7143
553	957	14.6526
554	634	4.67047
554	715	4.90794
554	782	5.36947
554	786	5.34667
554	794	5.4315
554	804	5.33138
554	814	5.37395
554	824	5.68284
554	838	5.68328
554	876	5.86758
554	885	5.80021
554	888	5.71425
554	921	6.066
554	922	6.21333
554	933	6.05258
554	939	5.95507
555	7	4.5512
555	14	4.02576
555	265	4.01012
555	469	4.70723
555	515	4.88995
555	536	4.77532
555	652	4.97378
555	673	5.86074
555	692	5.43236
555	704	5.32889
555	742	5.56853
555	745	5.41491
555	763	5.55146
556	358	4.51821
556	441	4.82215
556	516	4.92928
556	602	4.75782
556	650	5.09712
556	672	4.98871
556	710	5.19509
556	711	5.43076
556	766	5.54744
556	771	5.67905
556	773	5.6702
556	785	5.60049
556	790	5.35854
556	844	6.03981
557	115	4.15829
557	304	4.47247
557	457	5.29472
557	471	5.67296
557	567	5.26992
557	573	5.10513
557	582	5.02197
557	587	5.05844
557	609	5.13761
557	635	5.64186
557	663	5.41805
557	668	5.0586
557	720	5.35473
558	107	4.47307
558	111	4.36567
558	116	5.50199
558	180	4.57769
558	196	4.53465
558	308	4.68246
558	315	5.63981
558	332	12.6908
558	443	6.87796
558	476	5.30369
558	565	8.1323
558	604	5.02424
558	862	17.9622
559	336	4.40451
559	342	4.32148
559	439	4.67026
559	463	4.73398
559	464	4.67584
559	482	4.64556
559	489	4.68454
559	512	5.0315
559	598	5.24682
559	612	5.31099
559	625	6.5226
559	659	5.07177
559	669	5.76491
560	79	4.72334
560	162	5.03522
560	250	4.36826
560	313	8.15104
560	338	4.52994
560	370	5.39256
560	392	5.81326
560	414	5.38477
560	493	6.972
560	527	4.94567
560	528	7.53139
560	542	5.53548
560	616	5.50744
560	842	15.3771
561	254	4.05202
561	269	4.51405
561	412	4.50353
561	585	4.9095
561	586	5.20324
561	593	4.87887
561	606	5.06939
561	622	5.48729
561	696	5.45231
561	706	5.42323
561	719	5.63267
561	744	5.15617
561	787	5.66387
561	800	5.65552
562	316	4.27346
562	429	4.64102
562	603	4.704
562	608	4.74588
562	684	5.16519
562	690	5.20624
562	834	5.93165
562	867	5.7677
562	897	5.94224
562	904	6.188
562	905	5.91063
562	938	6.06611
562	949	6.10069
562	950	6.48827
562	981	6.60513
562	988	6.49361
563	42	0.0540346
563	61	4.63667
563	89	4.6111
563	183	5.55917
563	191	4.83077
563	242	10.7137
563	329	6.74068
563	347	5.7651
563	376	6.54605
563	417	6.20794
563	426	0.123901
563	433	5.28635
563	553	6.98225
563	872	16.0688
564	575	4.69183
564	614	4.86419
564	674	5.24744
564	695	5.32976
564	713	5.17509
564	730	5.28173
564	734	5.42148
564	746	5.03744
564	784	5.44757
564	801	5.69444
564	817	5.64
564	818	5.6142
564	822	5.58554
564	863	6.00711
564	870	6.03197
565	26	0.322841
565	62	0.155451
565	107	3.6457
565	111	3.53829
565	180	3.75031
565	308	3.85508
565	439	11.9376
565	443	6.05059
565	558	4.77119
565	604	4.19686
565	691	9.00025
565	692	8.2971
565	818	14.2055
565	822	10.5393
566	56	4.02249
566	88	4.29365
566	144	4.32294
566	415	4.50817
566	648	5.59451
566	653	5.47196
566	656	5.11543
566	657	5.23623
566	708	5.4594
566	768	5.91579
566	777	5.76335
566	806	5.98041
566	827	5.84989
566	848	6.23683
566	866	6.23194
567	115	4.17628
567	241	4.3069
567	304	4.49046
567	457	5.31271
567	471	5.69095
567	573	5.12312
567	582	5.03996
567	587	5.07643
567	609	5.1556
567	635	5.65985
567	663	5.43604
567	668	5.07659
567	720	5.37272
568	202	5.046
568	289	5.26075
568	326	6.54125
568	373	4.639
568	387	5.15489
568	395	5.65837
568	416	5.14195
568	435	4.81622
568	465	4.49158
568	547	7.15207
568	581	5.95742
568	694	13.4441
568	735	12.0025
569	413	4.38132
569	429	4.57627
569	562	4.84792
569	608	4.68114
569	724	5.59584
569	776	5.47448
569	796	5.60917
569	834	5.86691
569	867	5.70296
569	897	5.8775
569	904	6.12326
569	905	5.84589
569	938	6.00137
569	949	6.03595
569	950	6.42353
569	981	6.54039
569	988	6.42887
570	333	4.39974
570	423	4.90106
570	495	4.84708
570	513	5.0759
570	537	4.86206
570	549	4.98063
570	615	5.39618
570	617	5.958
570	619	5.48924
570	645	5.41043
570	651	5.45424
570	665	5.05187
570	687	5.21941
571	171	4.41853
571	238	4.27345
571	521	4.91365
571	644	5.22774
571	664	5.28782
571	675	5.54787
571	698	5.65036
571	725	5.63832
571	729	5.59627
571	756	5.43071
571	808	6.00315
571	810	5.91742
571	816	5.91541
571	821	5.91104
571	823	5.93674
572	194	4.45652
572	358	4.74634
572	441	5.05028
572	516	5.15742
572	556	4.9513
572	650	5.32526
572	672	5.21685
572	710	5.42322
572	711	5.6589
572	766	5.77557
572	771	5.90719
572	773	5.89833
572	785	5.82863
572	790	5.58668
572	844	6.26794
573	115	4.1671
573	216	4.34665
573	241	4.29772
573	304	4.48128
573	457	5.30352
573	471	5.68177
573	557	5.24747
573	567	5.27873
573	582	5.03078
573	609	5.14642
573	635	5.65067
573	663	5.42686
573	668	5.06741
573	720	5.36354
574	38	4.73412
574	199	0.00159034
574	307	5.06678
574	344	5.03473
574	364	5.15284
574	372	4.69969
574	388	6.20428
574	419	4.69816
574	430	6.59301
574	478	6.30492
574	494	4.9898
574	532	5.39071
574	599	5.87492
574	762	17.4601
575	447	4.74781
575	492	4.914
575	564	4.67446
575	614	4.97347
575	674	5.35672
575	695	5.43904
575	713	5.28437
575	730	5.39101
575	746	5.14672
575	784	5.55685
575	801	5.80372
575	817	5.74928
575	818	5.72348
575	822	5.69482
575	863	6.11639
575	870	6.14125
576	362	4.63732
576	368	4.15396
576	739	5.17022
576	765	5.51748
576	825	5.58857
576	858	5.83849
576	859	5.77767
576	899	6.16659
576	901	5.8152
576	915	6.12298
576	923	5.94116
576	931	6.08222
576	952	6.25591
576	973	6.58374
576	976	6.40732
576	985	6.0469
576	999	6.16929
577	178	4.04202
577	354	4.10678
577	400	4.45488
577	425	4.38219
577	670	5.03022
577	679	5.32313
577	767	5.48184
577	791	5.49999
577	797	5.58592
577	812	5.69706
577	849	5.85783
577	868	6.10222
577	883	6.12942
577	886	6.22971
578	77	0.0302549
578	206	5.59071
578	241	9.71133
578	284	4.04266
578	312	4.77053
578	420	5.3483
578	440	6.13237
578	468	5.3145
578	479	6.2716
578	480	5.20971
578	501	4.39375
578	511	4.63288
578	793	13.3854
578	986	15.4534
579	178	4.27349
579	354	4.33825
579	400	4.68634
579	425	4.61365
579	460	4.65672
579	627	5.28369
579	670	5.26168
579	767	5.71331
579	791	5.73146
579	797	5.81738
579	812	5.92853
579	849	6.08929
579	868	6.33369
579	883	6.36089
579	886	6.46118
580	29	4.56003
580	129	0.253833
580	280	4.84201
580	397	4.5867
580	427	7.04694
580	432	5.84227
580	437	6.51496
580	467	5.28419
580	477	4.90287
580	548	5.12026
580	595	5.67214
580	903	9.91923
580	922	11.9902
580	975	14.1923
581	4	0.0265241
581	157	4.33285
581	202	5.34908
581	272	5.17467
581	289	5.56383
581	373	4.94207
581	387	5.45796
581	395	5.96144
581	416	5.44502
581	435	5.11929
581	465	4.79465
581	547	7.45514
581	566	15.3304
581	568	5.95537
582	115	4.06631
582	216	4.24586
582	241	4.19693
582	457	5.20273
582	557	5.14668
582	567	5.17794
582	573	5.01314
582	587	4.96646
582	609	5.04563
582	635	5.54988
582	663	5.32606
582	668	4.96662
582	720	5.26275
583	178	4.12858
583	400	4.54143
583	407	4.32893
583	425	4.46874
583	579	5.10635
583	670	5.11677
583	679	5.40968
583	767	5.5684
583	791	5.58655
583	797	5.67247
583	812	5.78362
583	849	5.94438
583	868	6.18878
583	883	6.21598
583	886	6.31627
584	3	4.01643
584	99	3.96574
584	153	4.15442
584	405	4.44241
584	454	4.91539
584	533	5.02601
584	700	5.10299
584	769	5.62585
584	813	5.75733
584	820	5.72873
584	842	5.87619
584	847	5.87933
584	857	5.89812
584	875	6.11604
585	254	4.0192
585	412	4.47071
585	528	5.1016
585	561	4.94196
585	586	5.17042
585	593	4.84605
585	622	5.45447
585	696	5.41949
585	706	5.39041
585	719	5.59985
585	740	5.47089
585	744	5.12335
585	787	5.63105
585	800	5.6227
586	254	4.16137
586	269	4.6234
586	412	4.61288
586	528	5.24376
586	585	5.01884
586	593	4.98822
586	606	5.17874
586	622	5.59663
586	706	5.53257
586	719	5.74202
586	740	5.61306
586	744	5.26551
586	787	5.77322
586	800	5.76487
587	115	4.07349
587	216	4.25304
587	241	4.20411
587	304	4.38767
587	457	5.20992
587	471	5.58816
587	567	5.18512
587	573	5.02033
587	582	4.93717
587	609	5.05282
587	635	5.55707
587	668	4.9738
587	720	5.26993
588	276	4.45204
588	346	4.26444
588	613	4.99237
588	655	4.97406
588	705	5.23622
588	722	5.65419
588	753	5.52045
588	788	5.74183
588	789	5.62241
588	799	5.7122
588	856	5.88759
588	860	6.06073
588	864	5.94844
588	865	5.82421
588	882	6.39464
589	257	5.82945
589	380	4.43968
589	487	5.25341
589	541	5.09779
589	596	5.13871
589	601	4.80742
589	630	4.9798
589	680	5.34479
589	685	5.556
589	716	5.42251
589	718	5.35764
589	741	5.58447
589	748	5.56263
590	28	3.97464
590	488	4.6168
590	607	5.08102
590	626	5.24763
590	638	5.05775
590	660	5.00522
590	682	5.42168
590	703	5.44066
590	732	5.53076
590	733	5.38075
590	758	5.41159
590	764	5.5442
590	809	5.8865
590	880	6.09811
590	900	6.01371
591	149	4.27109
591	237	4.01627
591	456	4.86765
591	473	4.70357
591	688	5.2722
591	709	5.56994
591	714	5.11003
591	828	5.95361
591	829	6.20383
591	871	6.07445
591	877	6.22441
591	878	6.36872
591	906	6.20176
591	929	6.30815
591	935	6.2826
591	942	6.66773
591	991	6.65709
592	287	4.54705
592	423	4.96976
592	495	4.91578
592	513	5.14459
592	537	4.93076
592	549	5.04932
592	570	5.21789
592	615	5.46488
592	617	6.0267
592	619	5.55794
592	645	5.47913
592	651	5.52293
592	665	5.12057
592	687	5.28811
593	97	4.0235
593	528	5.08815
593	561	4.92851
593	585	4.86323
593	586	5.15697
593	606	5.02313
593	622	5.44102
593	696	5.40604
593	706	5.37696
593	719	5.58641
593	740	5.45745
593	744	5.1099
593	787	5.61761
593	800	5.60926
594	28	4.02845
594	288	4.37086
594	374	4.76737
594	488	4.67061
594	590	4.86912
594	638	5.11156
594	641	5.00852
594	682	5.47549
594	703	5.49446
594	733	5.43456
594	758	5.4654
594	764	5.59801
594	809	5.94031
594	880	6.15192
594	900	6.06752
595	29	4.67396
595	184	5.17324
595	197	4.89546
595	280	4.95594
595	397	4.70063
595	427	7.16087
595	432	5.9562
595	437	6.62888
595	467	5.39812
595	477	5.0168
595	548	5.23419
595	580	6.55512
595	777	11.535
595	835	14.3838
596	133	4.16674
596	257	5.9435
596	380	4.55374
596	421	4.6107
596	487	5.36746
596	541	5.21185
596	589	5.13557
596	630	5.09386
596	680	5.45884
596	681	5.62417
596	685	5.67005
596	716	5.53657
596	741	5.69852
596	748	5.67668
597	343	4.20929
597	384	4.66733
597	401	4.44646
597	451	4.93012
597	486	4.69218
597	631	5.44009
597	636	5.16116
597	677	5.44078
597	693	5.13261
597	750	5.29145
597	832	5.96525
597	835	6.06251
597	852	6.04689
597	873	6.0852
597	894	6.10253
597	936	6.47506
598	233	4.30612
598	336	4.57134
598	342	4.48831
598	439	4.83709
598	463	4.90081
598	464	4.84267
598	482	4.81238
598	489	4.85136
598	559	4.9531
598	612	5.47782
598	625	6.68943
598	659	5.2386
598	669	5.93174
599	38	4.71706
599	247	5.11538
599	307	5.04973
599	364	5.13579
599	372	4.68264
599	388	6.18722
599	419	4.68111
599	430	6.57596
599	478	6.28787
599	494	4.97274
599	532	5.37365
599	574	5.56557
599	850	13.6997
599	857	15.1381
600	39	3.94628
600	98	3.99218
600	389	4.69694
600	391	4.71617
600	676	5.38116
600	726	5.4074
600	743	5.72578
600	752	5.4447
600	757	5.26428
600	770	5.50387
600	805	5.91924
600	846	6.08634
600	851	5.9886
600	881	6.06172
600	913	6.22462
600	919	6.34076
600	930	6.26214
601	133	3.95878
601	380	4.34578
601	487	5.1595
601	541	5.00389
601	589	4.92761
601	630	4.8859
601	680	5.25088
601	681	5.41621
601	685	5.46209
601	716	5.32861
601	718	5.26373
601	741	5.49056
601	748	5.46872
602	137	3.96313
602	358	4.54367
602	516	4.95475
602	572	5.08809
602	640	4.84933
602	650	5.12259
602	672	5.01418
602	710	5.22055
602	711	5.45623
602	771	5.70452
602	773	5.69566
602	785	5.62595
602	790	5.38401
602	844	6.06527
603	429	4.56739
603	569	4.64847
603	608	4.67225
603	690	5.13262
603	724	5.58696
603	731	5.32829
603	776	5.4656
603	796	5.60029
603	834	5.85802
603	867	5.69407
603	897	5.86861
603	904	6.11438
603	938	5.99249
603	949	6.02707
603	950	6.41465
603	981	6.53151
603	988	6.41999
604	16	5.2523
604	107	4.41641
604	111	4.30901
604	116	5.44533
604	180	4.52103
604	196	4.47799
604	219	6.13321
604	308	4.6258
604	315	5.58315
604	443	6.8213
604	476	5.24703
604	558	5.54191
604	565	8.07564
605	46	0.0094248
605	135	5.27277
605	195	10.3822
605	211	5.49438
605	394	4.75702
605	434	5.81352
605	517	5.1002
605	545	4.58313
605	563	0.138549
605	623	5.11491
605	643	0.0952027
605	666	6.44572
605	742	9.52252
605	929	16.432
606	97	4.1779
606	254	4.16016
606	269	4.62219
606	412	4.61167
606	528	5.24255
606	585	5.01763
606	586	5.31137
606	593	4.98701
606	622	5.59542
606	696	5.56044
606	706	5.53136
606	719	5.74081
606	744	5.2643
606	787	5.77201
606	800	5.76366
607	288	4.44128
607	374	4.83778
607	594	5.06643
607	618	5.18533
607	626	5.37185
607	660	5.12944
607	682	5.54591
607	703	5.56488
607	732	5.65498
607	733	5.50497
607	758	5.53581
607	764	5.66843
607	809	6.01072
607	880	6.22234
607	900	6.13793
608	316	4.27649
608	569	4.72512
608	603	4.70704
608	684	5.16822
608	724	5.66361
608	731	5.40495
608	776	5.54226
608	796	5.67694
608	834	5.93468
608	867	5.77073
608	897	5.94527
608	904	6.19104
608	905	5.91366
608	938	6.06914
608	949	6.10372
608	950	6.4913
608	981	6.60817
608	988	6.49665
609	115	4.06227
609	216	4.24183
609	304	4.37645
609	471	5.57695
609	557	5.14265
609	567	5.17391
609	573	5.00911
609	582	4.92595
609	587	4.96243
609	635	5.54585
609	663	5.32203
609	668	4.96258
609	720	5.25871
610	520	4.8621
610	544	4.86825
610	633	4.96107
610	637	4.88882
610	683	5.28031
610	694	5.21146
610	762	5.36298
610	781	5.67788
610	795	5.48938
610	798	5.49691
610	815	5.66504
610	826	5.58009
610	874	5.89396
610	884	6.21612
610	889	6.36249
611	209	4.37036
611	276	4.67947
611	346	4.49187
611	546	5.37212
611	588	5.34508
611	613	5.2198
611	655	5.20149
611	722	5.88162
611	753	5.74789
611	788	5.96926
611	789	5.84984
611	799	5.93964
611	856	6.11502
611	860	6.28816
611	864	6.17587
611	865	6.05165
611	882	6.62207
612	233	4.27623
612	336	4.54144
612	439	4.8072
612	463	4.87092
612	464	4.81278
612	482	4.78249
612	489	4.82147
612	512	5.16844
612	559	4.92321
612	598	5.38376
612	625	6.65954
612	659	5.20871
612	669	5.90185
613	209	4.03602
613	276	4.34513
613	588	5.01074
613	611	5.32469
613	655	4.86715
613	705	5.12931
613	722	5.54728
613	753	5.41354
613	788	5.63492
613	789	5.5155
613	856	5.78068
613	860	5.95382
613	864	5.84153
613	865	5.7173
613	882	6.28773
614	444	4.87296
614	447	4.78379
614	564	4.71044
614	575	4.83709
614	674	5.3927
614	695	5.47502
614	713	5.32034
614	730	5.42699
614	734	5.56673
614	746	5.1827
614	801	5.83969
614	817	5.78526
614	818	5.75946
614	822	5.73079
614	863	6.15237
614	870	6.17723
615	287	4.51423
615	318	4.50443
615	333	4.43561
615	495	4.88296
615	513	5.11177
615	537	4.89794
615	549	5.0165
615	592	5.28541
615	617	5.99388
615	619	5.52512
615	645	5.44631
615	651	5.49011
615	687	5.25529
616	79	4.44042
616	162	4.75231
616	250	4.08535
616	313	7.86813
616	338	4.24702
616	370	5.10965
616	392	5.53034
616	414	5.10185
616	466	5.43406
616	493	6.68908
616	527	4.66275
616	542	5.25257
616	560	5.66965
617	287	4.84895
617	333	4.77033
617	495	5.21768
617	513	5.44649
617	537	5.23266
617	549	5.35122
617	570	5.51979
617	592	5.62013
617	595	0.0269797
617	619	5.85984
617	645	5.78103
617	665	5.42247
617	687	5.59001
617	997	7.76263
618	28	4.03728
618	374	4.77619
618	590	4.87794
618	594	5.00484
618	607	5.14366
618	638	5.12039
618	641	5.01735
618	660	5.06785
618	682	5.48432
618	732	5.5934
618	733	5.44338
618	758	5.47422
618	764	5.60684
618	880	6.16075
618	900	6.07634
619	287	4.60636
619	318	4.59656
619	333	4.52774
619	423	5.02907
619	495	4.97509
619	537	4.99007
619	549	5.10863
619	570	5.2772
619	592	5.37754
619	615	5.52419
619	617	6.08601
619	645	5.53844
619	665	5.17988
619	687	5.34742
620	737	5.41094
620	747	5.25204
620	772	5.57826
620	783	5.52859
620	793	5.61747
620	802	5.53079
620	837	5.89294
620	839	5.86105
620	872	6.03222
620	892	5.83079
620	910	6.00096
620	916	6.08819
620	945	6.65538
620	966	6.59735
620	969	6.47867
620	971	6.85868
620	974	6.13464
620	982	6.34517
620	984	6.8893
620	1000	6.58733
621	195	4.05959
621	201	4.94908
621	314	4.31656
621	330	4.70251
621	455	4.69843
621	504	5.48954
621	505	5.61537
621	506	5.2368
621	510	5.31461
621	526	7.16753
621	534	4.87993
621	646	5.80232
621	667	5.24187
622	97	4.31153
622	254	4.29379
622	412	4.7453
622	528	5.37619
622	561	5.21654
622	585	5.15127
622	586	5.44501
622	593	5.12064
622	606	5.31116
622	706	5.665
622	719	5.87444
622	740	5.74548
622	744	5.39794
622	787	5.90564
622	800	5.89729
623	20	4.64098
623	65	4.61357
623	135	5.43818
623	211	5.65979
623	212	4.67306
623	270	4.02121
623	322	4.29413
623	394	4.92243
623	434	5.97893
623	517	5.26562
623	545	4.74854
623	605	6.75037
623	666	6.61114
624	35	3.85168
624	525	4.95848
624	717	5.30683
624	819	5.66347
624	830	5.94089
624	845	5.85907
624	887	5.82214
624	893	5.76205
624	896	6.02583
624	898	5.69931
624	914	6.05912
624	932	6.22918
624	951	6.12614
624	960	6.3333
624	970	6.34672
624	983	6.52111
624	992	6.16935
624	994	6.05935
624	996	6.60011
625	233	4.85593
625	249	0.00652876
625	297	0.00912355
625	325	0.0181518
625	336	5.12115
625	439	5.3869
625	464	5.39248
625	482	5.3622
625	489	5.40118
625	512	5.74814
625	559	5.50292
625	612	6.02763
625	669	6.48155
625	924	20.9152
626	288	4.46036
626	488	4.76011
626	590	4.95862
626	594	5.08552
626	607	5.22433
626	618	5.20442
626	641	5.09802
626	682	5.56499
626	703	5.58397
626	732	5.67407
626	758	5.5549
626	764	5.68751
626	809	6.02981
626	880	6.24142
626	900	6.15702
627	400	4.65898
627	425	4.58629
627	460	4.62935
627	579	5.2239
627	583	4.88573
627	670	5.23432
627	679	5.52723
627	767	5.68594
627	791	5.70409
627	797	5.79002
627	812	5.90116
627	849	6.06193
627	868	6.30632
627	883	6.33352
627	886	6.43381
628	56	3.99433
628	415	4.48001
628	531	5.01687
628	648	5.56635
628	653	5.4438
628	656	5.08727
628	657	5.20807
628	708	5.43124
628	755	5.75644
628	768	5.88763
628	777	5.73519
628	806	5.95225
628	827	5.82173
628	848	6.20867
628	866	6.20378
629	149	3.96893
629	456	4.5655
629	591	4.91175
629	709	5.26778
629	714	4.80788
629	829	5.90168
629	831	5.70503
629	871	5.77229
629	877	5.92225
629	878	6.06656
629	906	5.89961
629	929	6.00599
629	935	5.98044
629	942	6.36557
629	991	6.35493
630	257	5.81824
630	380	4.42847
630	421	4.48543
630	487	5.2422
630	541	5.08658
630	596	5.1275
630	601	4.79621
630	680	5.33357
630	681	5.49891
630	685	5.54479
630	716	5.4113
630	718	5.34642
630	741	5.57326
630	748	5.55141
631	103	4.05878
631	255	4.25794
631	343	4.29847
631	401	4.53563
631	451	5.0193
631	486	4.78136
631	693	5.22178
631	750	5.38062
631	774	5.90664
631	832	6.05442
631	835	6.15169
631	852	6.13607
631	873	6.17438
631	894	6.19171
631	936	6.56424
632	205	4.22151
632	259	4.13726
632	458	4.7427
632	552	4.81998
632	678	5.47513
632	701	5.22876
632	735	5.6331
632	736	5.21666
632	751	5.57524
632	792	5.61767
632	833	6.00953
632	879	6.32643
632	890	6.26939
632	917	6.31407
632	934	6.37084
632	959	6.17528
632	964	6.16025
633	472	4.95048
633	520	4.98593
633	539	4.77947
633	610	4.87045
633	683	5.40414
633	694	5.33529
633	762	5.48682
633	781	5.80171
633	795	5.61321
633	798	5.62074
633	815	5.78887
633	826	5.70392
633	874	6.01779
633	884	6.33996
633	889	6.48632
634	540	4.82731
634	715	5.09942
634	779	5.32561
634	782	5.56095
634	786	5.53815
634	794	5.62297
634	804	5.52286
634	814	5.56542
634	824	5.87431
634	838	5.87475
634	876	6.05906
634	885	5.99168
634	888	5.90572
634	907	6.10343
634	921	6.25748
634	922	6.4048
634	933	6.24406
634	939	6.14655
635	216	4.51963
635	221	0.0137087
635	241	4.4707
635	457	5.47651
635	471	5.85476
635	557	5.42046
635	567	5.45171
635	573	5.28692
635	587	5.24023
635	609	5.31941
635	663	5.59984
635	668	5.24039
635	720	5.53652
635	998	20.7121
636	103	3.98753
636	255	4.18669
636	401	4.46438
636	451	4.94805
636	597	5.03672
636	631	5.45801
636	693	5.15053
636	750	5.30937
636	774	5.83539
636	811	5.89335
636	832	5.98317
636	835	6.08044
636	852	6.06482
636	873	6.10313
636	894	6.12046
636	936	6.49299
637	256	4.17765
637	472	4.95299
637	520	4.98844
637	544	4.99459
637	633	5.0874
637	647	5.1626
637	683	5.40664
637	694	5.3378
637	699	5.37205
637	762	5.48932
637	781	5.80422
637	798	5.62324
637	826	5.70643
637	874	6.02029
637	884	6.34246
637	889	6.48882
638	28	4.03545
638	288	4.37786
638	488	4.6776
638	590	4.87611
638	594	5.00301
638	618	5.12191
638	660	5.06602
638	703	5.50146
638	732	5.59156
638	733	5.44155
638	758	5.47239
638	764	5.60501
638	809	5.9473
638	880	6.15892
638	900	6.07451
639	385	4.25768
639	453	4.68606
639	535	4.88669
639	780	5.53516
639	841	5.73196
639	853	5.5714
639	912	5.85122
639	940	5.98836
639	947	6.11274
639	954	6.0351
639	961	6.3909
639	963	6.20376
639	978	6.3185
639	980	6.76869
639	990	6.24387
639	993	6.61894
639	995	6.19091
639	997	6.35856
639	998	6.05164
640	194	4.17648
640	358	4.4663
640	441	4.77024
640	516	4.87737
640	602	4.70591
640	650	5.04521
640	672	4.9368
640	766	5.49552
640	771	5.62714
640	773	5.61829
640	785	5.54858
640	790	5.30663
640	844	5.98789
641	374	4.72696
641	590	4.82871
641	607	5.09443
641	618	5.07451
641	626	5.26103
641	638	5.07116
641	660	5.01862
641	682	5.43509
641	703	5.45406
641	732	5.54417
641	733	5.39415
641	758	5.42499
641	809	5.8999
641	880	6.11152
641	900	6.02711
642	259	4.21062
642	292	4.39155
642	332	4.45744
642	552	4.89334
642	632	5.22291
642	678	5.54849
642	701	5.30212
642	728	5.63058
642	751	5.6486
642	792	5.69103
642	833	6.08289
642	843	6.25681
642	879	6.39979
642	890	6.34275
642	917	6.38743
642	934	6.4442
642	959	6.24864
642	964	6.23361
643	438	5.67511
643	459	4.85282
643	461	13.0297
643	462	4.89961
643	474	4.79021
643	484	5.7496
643	491	4.85842
643	498	5.13286
643	524	5.52275
643	611	8.70841
643	691	5.68195
643	707	5.59446
643	738	5.60383
644	171	4.35959
644	222	4.1038
644	238	4.21451
644	291	4.39485
644	521	4.85472
644	571	5.16325
644	664	5.22888
644	675	5.48893
644	686	5.27212
644	725	5.57938
644	808	5.94422
644	810	5.85848
644	816	5.85648
644	821	5.85211
644	823	5.8778
645	287	4.50386
645	318	4.49406
645	423	4.92657
645	513	5.1014
645	537	4.88757
645	549	5.00613
645	570	5.1747
645	592	5.27504
645	615	5.42169
645	619	5.51475
645	651	5.47974
645	665	5.07738
645	687	5.24492
646	201	5.01151
646	306	4.36462
646	314	4.37899
646	455	4.76086
646	504	5.55197
646	506	5.29922
646	510	5.37703
646	526	7.22996
646	534	4.94236
646	621	5.38617
646	667	5.3043
646	844	12.2467
646	941	16.6666
647	520	4.99472
647	539	4.78825
647	610	4.87924
647	633	5.09368
647	637	5.02144
647	683	5.41293
647	694	5.34408
647	699	5.37833
647	781	5.8105
647	795	5.622
647	798	5.62952
647	815	5.79766
647	874	6.02658
647	884	6.34874
647	889	6.49511
648	56	4.01829
648	88	4.28945
648	144	4.31874
648	508	5.07443
648	566	5.3869
648	628	5.48788
648	656	5.11123
648	657	5.23203
648	755	5.7804
648	768	5.91159
648	777	5.75915
648	806	5.97621
648	827	5.84569
648	848	6.23263
648	866	6.22774
649	723	5.14621
649	737	5.2156
649	747	5.0567
649	783	5.33325
649	837	5.6976
649	839	5.66571
649	872	5.83688
649	892	5.63544
649	916	5.89285
649	927	5.91546
649	966	6.40201
649	968	6.41086
649	971	6.66333
649	974	5.9393
649	982	6.14983
649	986	6.40512
649	1000	6.39199
650	358	4.65974
650	441	4.96368
650	516	5.07081
650	556	4.86469
650	572	5.20415
650	640	4.96539
650	672	5.13024
650	711	5.57229
650	766	5.68896
650	771	5.82058
650	773	5.81173
650	785	5.74202
650	790	5.50007
650	844	6.18133
651	287	4.52432
651	318	4.51452
651	333	4.4457
651	423	4.94703
651	495	4.89305
651	537	4.90803
651	549	5.02659
651	592	5.2955
651	615	5.44215
651	617	6.00397
651	619	5.53521
651	665	5.09784
651	687	5.26538
652	265	4.11216
652	469	4.80928
652	481	5.03934
652	497	4.67294
652	515	4.99199
652	536	4.87736
652	538	4.92998
652	555	4.86919
652	673	5.96278
652	692	5.5344
652	704	5.43093
652	742	5.67057
652	745	5.51695
652	763	5.6535
653	88	4.2461
653	415	4.46062
653	531	4.99749
653	566	5.34355
653	628	5.44453
653	656	5.06788
653	657	5.18868
653	708	5.41186
653	755	5.73705
653	768	5.86824
653	777	5.7158
653	806	5.93286
653	827	5.80234
653	848	6.18928
653	866	6.18439
654	658	5.14162
654	689	5.11312
654	754	5.24199
654	807	5.45493
654	836	6.03601
654	850	5.97247
654	861	5.70864
654	862	5.70186
654	869	5.87912
654	911	6.10455
654	918	5.86646
654	920	5.88903
654	944	6.1335
654	955	6.50191
654	956	6.12017
654	957	5.9618
654	967	6.45228
654	972	6.09206
654	975	6.37838
654	979	6.48769
655	209	4.02032
655	483	4.74439
655	546	5.02208
655	588	4.99504
655	613	4.86976
655	705	5.11361
655	722	5.53158
655	788	5.61922
655	789	5.4998
655	799	5.5896
655	856	5.76498
655	860	5.93812
655	864	5.82583
655	865	5.70161
655	882	6.27204
656	88	4.03558
656	415	4.2501
656	531	4.78696
656	566	5.13303
656	628	5.234
656	648	5.33644
656	657	4.97816
656	708	5.20133
656	768	5.65771
