0.00 0.13 0.13 0.13 0.05 0.15 0.35 0.15 0.03 0.04 0.03 0.11 0.00 0.05 0.10 0.08 0.05 0.05 0.00 0.05 0.05 0.05 0.05 0.05 0.17 0.11 0.00 0.08 0.00 0.10 1.00 0.11 0.00 0.25 0.04 0.05 0.14 0.15 0.04 0.03 0.00 0.10 0.09 0.10 0.12 0.15 0.05 0.05 0.07 0.05 0.13 0.00 0.05 0.07 0.08 0.08 0.00 0.09 0.05 0.12 0.00 0.08 0.10 0.14 0.05 0.05 0.05 0.10 0.11 0.09 0.18 0.03 0.03 0.05 0.10 0.08 0.00 0.05 0.05 0.12 0.07 0.03 0.00 0.00 0.07 0.10 0.14 0.08 0.00 0.00 0.08 0.10 0.00 0.04 0.04 0.04 0.07 0.04 0.17 0.00 
0.05 0.20 0.24 0.13 0.25 0.28 0.35 0.19 0.07 0.04 0.17 0.15 0.00 0.05 0.16 0.12 0.10 0.08 0.13 0.05 0.10 0.05 0.08 0.05 0.17 0.11 0.10 0.12 0.00 0.14 1.00 0.14 0.00 0.30 0.17 0.10 0.22 0.20 0.09 0.03 0.00 0.12 0.12 0.10 0.19 0.15 0.05 0.05 0.07 0.05 0.26 0.00 0.05 0.12 0.08 0.08 0.00 0.14 0.05 0.12 0.10 0.10 0.14 0.14 0.10 0.09 0.14 0.14 0.15 0.12 0.19 0.03 0.07 0.05 0.19 0.12 0.00 0.12 0.05 0.17 0.13 0.03 0.11 0.00 0.14 0.26 0.14 0.14 0.07 0.00 0.08 0.10 0.04 0.04 0.10 0.04 0.13 0.04 0.23 0.00 
0.10 0.24 0.27 0.17 0.25 0.28 0.38 0.19 0.07 0.04 0.17 0.19 0.00 0.10 0.19 0.12 0.10 0.08 0.13 0.05 0.10 0.14 0.08 0.10 0.21 0.14 0.10 0.21 0.10 0.18 1.00 0.18 0.00 0.33 0.21 0.10 0.22 0.24 0.15 0.11 0.03 0.12 0.15 0.10 0.22 0.15 0.05 0.14 0.15 0.10 0.28 0.00 0.08 0.16 0.08 0.11 0.00 0.21 0.05 0.21 0.10 0.15 0.14 0.14 0.10 0.18 0.18 0.23 0.15 0.16 0.23 0.09 0.07 0.05 0.22 0.17 0.00 0.17 0.05 0.21 0.23 0.10 0.11 0.02 0.14 0.34 0.14 0.14 0.10 0.00 0.17 0.14 0.04 0.04 0.10 0.08 0.20 0.12 0.26 0.00 
0.19 0.27 0.31 0.24 0.25 0.33 0.49 0.19 0.19 0.04 0.21 0.23 0.05 0.10 0.26 0.17 0.10 0.15 0.13 0.14 0.19 0.25 0.08 0.10 0.24 0.20 0.10 0.25 0.10 0.22 1.00 0.24 0.09 0.35 0.21 0.14 0.22 0.26 0.15 0.11 0.08 0.24 0.19 0.10 0.34 0.15 0.09 0.14 0.18 0.12 0.28 0.00 0.08 0.16 0.08 0.14 0.05 0.21 0.09 0.21 0.10 0.15 0.19 0.19 0.10 0.18 0.18 0.23 0.20 0.16 0.27 0.16 0.07 0.13 0.25 0.21 0.10 0.17 0.09 0.21 0.23 0.15 0.17 0.02 0.22 0.38 0.20 0.14 0.10 0.00 0.21 0.17 0.11 0.12 0.12 0.08 0.28 0.17 0.28 0.06 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.05 0.00 0.00 0.00 0.13 0.10 0.08 0.05 0.03 0.02 0.05 0.06 0.05 0.08 0.14 0.00 0.05 0.00 0.11 0.17 0.00 0.05 0.14 0.00 0.00 0.09 0.05 0.00 0.00 0.11 1.00 0.00 0.00 0.00 0.05 0.05 0.00 0.00 0.05 0.10 0.05 0.00 0.05 0.10 0.10 0.00 0.05 0.00 0.04 0.00 0.05 0.05 0.00 0.00 0.05 0.00 0.05 0.00 0.00 0.05 0.05 0.03 0.05 0.00 0.00 0.00 0.05 0.00 0.00 0.10 0.02 0.00 0.05 0.09 0.00 0.03 0.00 0.13 0.00 0.00 0.00 0.00 0.00 0.00 0.07 0.07 0.12 0.03 0.06 0.00 0.06 0.08 0.00 0.07 0.03 0.07 0.00 0.00 0.04 0.00 
0.05 0.00 0.00 0.00 0.27 0.17 0.08 0.05 0.03 0.02 0.10 0.11 0.12 0.13 0.14 0.00 0.10 0.00 0.16 0.20 0.00 0.05 0.19 0.05 0.04 0.09 0.05 0.00 0.05 0.15 1.00 0.00 0.00 0.05 0.14 0.12 0.10 0.00 0.05 0.14 0.10 0.10 0.05 0.10 0.17 0.00 0.05 0.04 0.13 0.00 0.10 0.13 0.00 0.00 0.17 0.00 0.05 0.05 0.05 0.13 0.10 0.08 0.05 0.10 0.00 0.10 0.08 0.00 0.00 0.10 0.02 0.00 0.10 0.09 0.05 0.07 0.00 0.17 0.04 0.00 0.07 0.00 0.07 0.09 0.07 0.18 0.12 0.09 0.09 0.00 0.13 0.12 0.04 0.11 0.11 0.12 0.10 0.03 0.04 0.00 
0.05 0.10 0.15 0.00 0.27 0.20 0.26 0.08 0.03 0.02 0.14 0.16 0.20 0.13 0.26 0.14 0.12 0.09 0.20 0.20 0.00 0.10 0.19 0.10 0.09 0.09 0.10 0.05 0.05 0.15 1.00 0.03 0.10 0.07 0.14 0.12 0.12 0.00 0.08 0.23 0.10 0.17 0.05 0.17 0.21 0.00 0.14 0.08 0.17 0.00 0.21 0.13 0.05 0.05 0.17 0.00 0.05 0.08 0.05 0.13 0.19 0.08 0.05 0.14 0.00 0.10 0.08 0.00 0.00 0.10 0.11 0.05 0.16 0.14 0.05 0.16 0.00 0.17 0.04 0.03 0.07 0.00 0.07 0.09 0.10 0.18 0.22 0.19 0.09 0.00 0.16 0.15 0.04 0.11 0.13 0.19 0.13 0.03 0.16 0.00 
0.05 0.14 0.15 0.03 0.35 0.28 0.30 0.11 0.06 0.05 0.22 0.20 0.23 0.24 0.33 0.17 0.17 0.16 0.28 0.20 0.00 0.10 0.23 0.10 0.09 0.13 0.10 0.08 0.05 0.19 1.00 0.03 0.10 0.10 0.14 0.12 0.12 0.00 0.12 0.25 0.14 0.17 0.14 0.21 0.21 0.05 0.14 0.15 0.21 0.03 0.29 0.17 0.08 0.05 0.21 0.12 0.05 0.21 0.09 0.25 0.19 0.08 0.05 0.14 0.00 0.10 0.08 0.05 0.00 0.10 0.13 0.05 0.16 0.17 0.19 0.16 0.00 0.25 0.04 0.03 0.14 0.00 0.10 0.16 0.10 0.18 0.22 0.21 0.15 0.00 0.19 0.18 0.07 0.11 0.15 0.22 0.19 0.03 0.16 0.00 
0.10 0.25 0.22 0.17 0.40 0.28 0.35 0.11 0.06 0.10 0.33 0.24 0.23 0.34 0.37 0.21 0.27 0.16 0.28 0.27 0.00 0.14 0.23 0.26 0.09 0.18 0.10 0.10 0.14 0.19 1.00 0.10 0.10 0.10 0.14 0.20 0.25 0.05 0.23 0.25 0.26 0.24 0.14 0.28 0.25 0.05 0.14 0.20 0.25 0.03 0.29 0.21 0.08 0.05 0.21 0.21 0.08 0.21 0.17 0.25 0.19 0.08 0.05 0.14 0.05 0.19 0.10 0.05 0.00 0.10 0.26 0.14 0.16 0.21 0.22 0.18 0.05 0.29 0.08 0.03 0.14 0.00 0.13 0.16 0.10 0.28 0.29 0.21 0.15 0.03 0.22 0.24 0.13 0.11 0.15 0.25 0.21 0.03 0.23 0.04 
